"k","j","i","h","g","f","e","d","c","b","a"
3.73574351694191,0.831329300774997,0.150351211591582,1.47559870005625,0.315838523008322,1.25617459600693,0.350675103595293,-1.45685155170814,-1.38663304943121,1.27274495501758,-0.269366972177608
1.38303896880077,-1.29567936395059,0.815524705685869,1.42494836464215,0.210726374393041,1.28289701238319,-1.18504576255662,-1.41066403528614,1.25375756301017,1.03766993813571,0.980243085838618
3.7874378218289,-2.06247126609972,1.4387795966688,-1.12470992367668,-2.43099893182066,1.5356632544662,-0.448255824129343,-0.514654834674811,-0.538555588705901,1.86746192394329,1.42030521877126
0.889992716752258,-1.6135289811514,0.655478548422396,0.316024983571433,0.832894892156837,-0.0470515066297883,-0.794892431926213,0.742962594405497,-0.446194525384863,-0.760755830242576,-0.826965265733137
0.0646440536791677,5.51363545534963,-4.33638559260486,0.486859638885039,0.877680857799467,-0.128587808971833,1.26216711286485,-1.35521660003632,2.16290848749596,-0.242218798539989,-0.0136530791958413
0.788596159159284,-1.2899267963216,0.668727388465889,0.299968051885197,-0.12518569434925,1.45515934995117,-0.962519225869287,-0.163659949825893,-1.03964943236453,0.0146988315079352,0.405260039032448
-3.20318927156938,-0.637784926681712,0.724764194572623,1.65731155821383,1.1281520840118,-0.650355029735459,0.0179574925956453,-1.21133507861184,0.197199238518029,0.022670463766828,-0.09435582847482
-2.3987719494364,1.59648566911343,-0.553542828550778,1.28048229385546,1.59540639112014,-1.85938827868117,-0.839779681975036,0.705714578475119,-1.13402546607573,-0.160238387099993,-0.67790191448097
2.42565322288782,0.248067429348624,-1.14745911545488,-0.275536807186877,-0.774317043612799,0.228934867374759,0.0981628890513035,-0.365951982766144,0.360740992202906,0.0501404323213532,-0.145550729800167
0.330402234222473,0.472449018104454,-1.47335853242489,-2.0015605272376,-0.0401961203986883,0.0895794912063582,1.3416337571752,1.3186967542889,-1.23397344760466,-0.240416620752778,-0.443003779284874
-0.622672487680635,1.83536061137816,-0.729994092470734,0.526048398986218,0.268035268202392,0.576992085018672,0.147539756415845,-0.348602570055177,1.19196358916435,0.857282550935458,0.25672865785393
-0.232437974553964,1.48376605467293,0.0979542415099804,-1.8587212485744,0.220098023168766,0.130597438491881,-1.18158266821909,0.150304103186418,-3.27977035758886,2.48277651200052,1.6051968086688
-0.0721253518987743,1.95676931040114,-2.30909850414188,-1.15102868201798,-1.03533180597753,-0.942691381268957,2.85905706302953,0.921349816334149,0.107449811463631,1.43654716130459,0.115295415354805
1.52245717981545,0.299261722214539,0.127346135835231,-1.12561166451357,-0.810699514623412,0.259050308247105,-0.178789300669001,0.442784339903347,-0.873684252357843,0.603758245821836,-0.625370086112988
2.61013517110054,1.52897777121423,-0.582632490128949,-1.13715562622045,-0.173822649678034,1.61293201057667,-1.68572067507305,-0.379964003681376,-0.627864736426466,-0.242950058107111,0.087416293076308
-0.77974833649825,1.071687634313,1.20200339737818,0.818175914042559,-0.211795329706464,1.58207505586827,-2.2555785680546,-1.81127619907202,-0.694438841027277,1.61864485620953,-0.0761868774014935
-0.940187359668116,-0.000600812998972855,-0.877677823997423,1.20715968752788,0.915849832915691,0.0504417615356965,1.62137503069341,0.441751228700406,-2.5195463448651,-0.244780619697373,1.19769072759789
-4.44562456773778,1.36131446237844,0.0369361974309144,2.72244091776978,2.29863518533686,-1.80242393570724,-0.0147450756094948,-0.0772416956332427,0.00083686321189972,-1.49447984396452,0.289470747804314
-0.729028430522531,-1.97649917334439,0.736159399232567,1.18560804615804,0.83451087793425,1.44598456501996,0.582317109718716,-1.73927746603184,0.513772110527045,-1.28821450552925,1.79490782373308
0.789408398449522,1.37804898224394,-1.1258604326871,0.426180458083201,0.750578544252448,0.916153378948194,1.22710093938141,-0.658417805043904,1.70771051897385,-2.26518903624728,-0.929039494020462
0.273878567819144,-0.319853450648896,1.17211894346834,-0.17805395911105,-1.32001930629467,1.29073442166658,-2.02980134970306,0.0532322621293058,0.379503183225568,0.714794149989513,0.988406103475087
-1.63052110392596,0.338144599506438,-0.566038988491965,2.15324321554498,1.53211766851529,-0.220147287834133,-0.523973807665115,-0.113447605444868,-0.35888202015064,-0.205979809106476,-0.478268603608415
0.926803700863591,0.120423613893579,0.123893772139282,-0.401983592102884,-0.302994768402402,1.578347879622,-0.482046942194697,-0.686462934512134,0.135372671915068,0.53746245999832,-1.37814674292781
-0.191261559888331,-0.399343512044812,0.862143709984107,-2.21796130616749,-1.32509372289641,-0.280429510842668,-1.46580942850542,-0.746448157030441,-0.204401010167484,0.168246252792096,0.190450897866402
-1.29904454552672,2.56664787753498,-2.01551897606821,2.40172793349872,2.74420924858924,-0.0587184703835384,1.40502312932791,-0.0630559664386577,1.35986972087372,-1.28495206902792,-0.344050191726333
2.4189323302158,-2.09821622178906,2.91950673501038,0.476147317554454,-0.460288725591886,3.11787270970043,-1.74120350259912,-1.47231909124736,0.846626652333071,-0.582425739425031,-0.773436077904586
0.00801824475662305,-0.816879150532287,0.473820601023563,2.13667164433071,2.06815054892781,1.56867588426572,-1.05331878979711,1.26991586869254,-1.81508173440764,0.0932434070120047,-2.24264099319859
-1.06284722532043,-0.339025819148408,1.75143060603958,0.0993250595380136,0.775583928786731,0.463776089646749,0.00381211191126642,0.166500169720514,-0.219162708319267,1.73498862417979,-0.807568147098584
0.304614383740601,-0.197463439556538,1.22516884615618,-0.369937464664058,-0.778257641494561,0.354405793648347,-1.06247482417633,0.169109703091152,-0.683059366611433,0.319421771395708,0.143524207183925
0.1914296963865,-1.26908203102875,0.978362612717223,1.0196749193923,0.532605574849544,0.934055671083654,-0.810769515190864,0.968773318027892,-0.306003381266345,0.13951656648055,0.650626892261392
5.57286807036624,-1.15397819401813,1.68214354612789,-1.83448541922205,-3.1215738261931,4.59741833466144,-2.8783142996035,-0.457755685442878,-0.908461438117369,-0.357985451863178,0.882214725200784
-2.76884857517688,-0.0997992440894853,-0.0978859568615044,0.100346666978262,-0.191113999511229,-4.1373745351645,1.48770920001062,-0.806310544641787,0.599143411390641,-0.134106426988658,-0.189902016000775
-1.51101127162331,0.542395304657942,0.793972619462268,0.87526321677637,-0.668322674306705,-0.68226342665942,-1.21304707532654,0.307798157385827,2.76257345945339,0.690889978041893,0.446141884276835
0.760731778231448,-0.201156219861846,0.527961521600236,0.886742645550962,0.266598321854945,1.10960699384516,-0.933470727618289,0.584419705738692,-0.51540037388036,-1.45353505596634,0.925123439888677
-1.61235896312416,-1.80750570856455,0.830857286305722,-0.85547253799425,0.00984623875467069,-0.571658240687275,-2.37605543812882,-0.0655972865986647,-0.457632372822858,0.791347250619674,-1.51733320299511
-0.775518720405286,0.828191633530032,-0.296036686267141,1.15455984614255,1.02655141618247,0.462862054302388,0.653727017215634,-1.27353994941153,0.0434981146072145,0.949815055678367,-1.19338792961438
0.912532655654972,1.35583524724815,-1.4001581970893,-1.42059010033065,-1.58543690280042,-1.03705835518829,2.27723471430987,1.19581818868723,1.61444568514551,-0.321839385769002,0.75599454839383
-1.37679702949324,1.65315047204605,-0.286790324411609,-1.95727703978684,0.280398181792414,0.583498403392954,-0.200859455609256,-0.0951630935113803,-0.858575720247578,0.578803576327382,-0.0875072829458714
0.451313375232963,-0.904321671873999,-0.651233536250127,0.504505509451036,1.31036583467066,0.873248293440035,-0.778613445091905,-0.547392659347574,-2.06943153310923,-0.370207206252362,-0.125922298551052
1.70681658692803,-0.622432956794713,0.0293888202476123,0.314192003107702,0.52014050680536,2.02995809109303,-0.145954262616653,0.378750372015912,0.520573436424237,-1.0003382005359,0.994673991282907
-4.3525743053386,-0.543628693923122,1.95898839910306,2.48124553363024,2.8672151473256,-2.11515780323364,0.141783974726024,1.50981797674152,0.747863366332862,-0.304303020126906,-0.710872913438131
-0.119966541194172,0.960870655793214,-1.432771204799,-0.49197013681613,-1.00140888320341,-0.264915217629379,0.111763942996836,1.56031108815144,0.118389309614168,0.361761657493793,-0.0676418773776575
1.21649464429246,1.32191876908384,0.340080368977721,1.06328763480577,0.984648121020647,2.17306175806111,0.587877744654646,-1.54871893936352,0.407620848741348,0.758482234074384,-0.521731711688068
2.176709803763,-0.029012934346361,0.545922917882006,1.88839545979303,-0.344656820997947,1.44257227140447,0.0882027247952706,-1.08079098463631,1.27121932972324,-0.344335445872797,0.444638065031691
-2.69321345571757,-1.5685642180735,1.41779616933433,2.41621817992206,2.06211078809293,-0.450556602718944,0.116031633601999,-0.750910894714782,0.18463859564095,-0.347304553469408,-1.4647704340639
2.28143344745622,-2.31526283485398,1.44678892191145,-1.21012772445811,-2.91473933653431,1.52274139021929,-3.1232640074294,-1.11977359382357,-1.11259021618566,-0.671207265548893,-0.238517418764809
-0.554082369802266,2.19684402559961,-3.23195786681466,1.00888585972956,0.621028648431398,-0.33857872812139,2.10490654760144,0.967592797533605,1.76301719833742,-0.0745541119356936,-0.729336894494083
-1.59305668887909,0.539346018120106,-1.70024007747985,-0.0335307828506525,0.891285075616949,-1.54892324423876,0.740876589679425,0.440420762672129,0.658596223133304,-0.0630832672656657,0.204596668233688
2.38338915898944,-0.629630289619386,0.238597805380391,-0.42643026152909,-2.41992624589069,0.687542621669519,-1.70812329889427,-0.704958059687571,-2.22997344329618,0.267104408996875,-0.423725167553622
0.241274173887529,-0.0414313000034349,-0.722944805329467,-0.0799570031243174,0.774543289584948,0.492698136321354,1.50422336432841,-0.933742437580238,0.381024236147142,-0.496914413268632,0.0871865939833158
0.292444302071724,1.55484173653992,-0.549166688497582,0.277680177439479,-1.47845338444199,-0.514328938259765,0.549899090631764,1.01487839710235,0.36125366944287,-0.427875945913643,1.72837225760414
-0.950363152850662,0.3827791408694,-0.201435111693711,-2.57627799302997,-1.22745383738484,-0.777504392582289,0.646116040236982,0.823067628972939,0.121759525326579,-0.874684195638346,0.263108513129713
0.353350244544921,-4.7860356826821,2.97574998071333,1.15095874453856,-0.0971192096530306,0.0131498406651747,-3.0409764892722,-0.954586089896072,-1.75437567448971,-0.608549660240728,-1.75874438742449
-2.89481139100451,-0.145962441487988,-0.748954204580438,0.27773012873374,0.279320998496254,-2.53309230125859,0.082229957164914,1.00617689888658,-0.341680478775563,-1.71800292104895,0.8486928664285
-0.460425702004784,-0.256492182426121,0.754599916995091,2.01736936016302,0.416955889265063,0.826867155543233,-0.89514885315781,0.546088197461796,-0.473311750187231,-1.31576031207999,-0.184272548045688
1.199678001593,0.0412965185856893,1.35665662711944,-0.282488233812919,-0.0158404393721121,-0.586221724020197,0.489492895117705,1.40747208317702,0.547948274556263,-0.928535003814628,0.0154316739243455
5.04347858697198,-0.487900554824167,-0.188253266413825,-0.0499089353907257,-1.79294448636404,3.84247102021305,-2.20196790488272,-1.21732748656781,0.062979196887751,0.511839184042002,-0.214357580521895
2.97444237440227,-1.48081317922545,0.195227450241002,1.0309294854137,-1.48086081784729,1.60042722035563,-0.541946188355826,-0.0477844316502822,1.78085813838445,-1.34871666342173,1.10784377003561
1.37536772456058,-0.278977526491024,0.951936257132273,-1.85139899392016,-2.07455761945114,-0.961105012254813,1.02695967018014,0.962952055882978,1.31860106611659,0.164701766936388,2.14580053931351
-2.14418279527908,-1.00428631726699,0.642377284217924,2.59172946440474,2.39463783739999,-0.474017931180622,0.0504064984909391,-1.14223488781051,0.480956288327226,-0.504568487300709,-0.732446124958514
-1.56095930651109,-1.6894751548258,1.39365057996119,-0.0888147366171115,1.05901157653263,0.81295824906339,-0.0559781141203577,-0.830840966461723,1.75766917133621,-0.600558385163806,0.686391431119216
-0.553913095433721,2.2073178640957,-1.11217781129508,0.032881448640335,-0.64272391440751,-0.836533934885067,2.37490087369799,-0.422823262390092,0.483790157259729,0.43796574868754,-0.107897277274862
-2.24525249454789,1.26224890379507,-0.89103297962302,0.446172338515429,0.24179663211009,-1.15039793774245,1.52554601609016,-0.697919938286408,1.41382879134936,0.369918476736841,-0.10580356585744
0.844474232570131,-0.991348960071317,1.4945806632686,1.33726033791635,-0.586123451052501,0.985219537609626,0.0126627935719274,-0.244635530454223,0.747556154175747,0.450963466111992,0.341146333481074
-1.12816939666335,0.893158885009814,-0.384841859984312,-0.615632068570964,1.41626028865745,-0.0875806745714087,-0.451028266311014,-0.752096981812107,-0.202300338290961,-0.663230976448934,2.59023420631702
-0.983865825381499,1.02608246967905,-2.2466990905668,-0.814723533946575,0.397636619952543,-1.33486165467694,1.03348627714804,1.87628336160224,1.89308741450146,-0.136736716010364,0.205887403717665
0.276790909314059,0.811216614892456,-0.0694385566624312,-1.6181817829223,-2.18288508876834,-1.53380673691125,1.30257408957761,-0.586636764436283,0.705000040771965,-0.763987152295941,0.688559823125227
0.296400488907076,-1.89341707609718,-0.059678599579565,-0.663804057829578,0.270656426094935,0.498497993724992,-0.787824734475059,-0.0440303718140375,-1.8116552697103,-0.4955362098413,-0.351224047099153
-0.526531279291846,-1.12395711554929,0.110140538393135,-0.259657520184785,0.622775421453755,0.225149553139791,-0.139351726754552,0.783279528369347,0.734153572836232,-1.38502495064266,-0.287228919765154
3.09884113161279,-0.952727248162939,-0.885845863526402,-0.297196150830055,-1.55410191451308,0.273050583906043,0.856544670799925,0.130012139050555,0.972340041533624,-1.49440532504399,1.05613153084602
-2.15619087727683,-1.07838217562077,1.4684622126449,-0.0382853589614548,-0.4421020024957,-1.4856469424288,0.215467867723899,-0.280043592037026,0.602104502684203,-0.810322416133506,-1.40172159195266
1.7725587630941,-1.47302186189845,1.54822853826477,-0.375064310134788,0.229646850148756,0.00426834348090638,-1.13224015641467,0.122467533711969,0.308266443041527,-0.988923887856797,0.242847501060418
3.95361243103898,-0.215268643734448,1.50052485263356,-1.35572122730394,-2.13571917721534,1.39865776911787,-0.917996615215399,-0.72567961938151,0.479241927677548,-0.630484795287104,-0.118411635960635
-4.94723620923324,2.30794338424437,-2.44716189158135,0.786066946478263,1.26936181748722,-3.52561289397335,0.934603792354986,1.39205974387935,0.492735857898301,1.62587150787914,-0.645154416156867
2.33553342773586,0.718688810109911,0.540297702448475,-2.30948710468781,-2.34799284467863,-0.660138452954135,1.58999067642485,-0.588578327468217,-0.493825115273485,1.13868409558,-0.717665814555153
0.130757588841655,-1.67411851268303,2.43092424722744,2.47984762619896,0.758389379003243,0.556408438389968,-1.69172446374529,-1.1205909961596,-0.145519168577977,-0.0393425402262533,2.27404337211108
0.0548858076536148,-3.34234182718555,2.15590755892049,-0.665328970303091,1.03690368793072,0.637548370118304,-1.90530804377605,-0.279142435748971,0.032863277715347,0.984311650235971,-1.64998939791799
-0.0536160578392296,-1.37601610579618,1.74712364530367,-0.431854328836283,0.86506366661964,1.45481202817141,-0.488665860413148,0.0305508782058313,1.85002600693489,-0.542427070573058,-0.0824380659128519
-4.29663501683351,0.805229065734859,-1.74317223928891,-0.202417537414472,1.85918935999243,-2.5082603706734,1.02775698449201,0.460722603408801,-3.29009622544308,-1.23702579171042,-0.669435853112658
1.38186906029582,1.68840405761049,-1.73049627031235,0.00252198185223451,-1.17243544654792,-0.0624247838432957,0.979869471266507,-0.0599859403187538,1.20004604448538,-2.17896009485956,1.5978464073638
-3.16295557401169,1.89341365344684,-1.34476300639415,1.28596048967143,1.49313012731383,-1.57847360940392,0.77866568061771,1.15448134892665,-0.682828030178376,-1.07051682473122,1.08309986917001
-1.66908073725709,1.3801634572147,-0.771413060550565,2.26572396242809,2.34736069480243,-0.0457994090517061,1.08112140098761,0.244361003389494,0.61868176397806,0.127726869145978,1.08685946735594
2.52284384061819,0.311750769095486,-1.69185413005267,-1.61121664890137,-1.39807012511083,0.469242535177911,0.520162515491345,-0.349075310181303,0.152523384972049,0.35833169067099,-2.01085584412281
2.48476768830191,2.7144003853405,-0.814813421951323,-1.478724193052,-1.74132275595228,1.20004489963912,0.247973376693553,-0.776172994124427,0.221439909640084,2.16427894029478,-0.912754231238757
2.37708623393921,0.47662259006898,0.0897436576523839,-0.97708122492836,-0.802443571098706,0.813417823938016,-0.305203572535478,0.0117174022168449,0.123724134578673,-0.978591657324002,-0.170976073092733
-0.379428646085052,1.20561133709925,-0.577520050672218,-0.192177738618718,-0.11690202937995,-0.171776592473992,-0.298084896517243,-0.237119475788603,-0.386329599752625,0.758735501600711,-0.240954712795131
2.38356661433729,0.0644047488432751,0.463241603323701,-0.0997525030311043,-1.66689584415494,-0.833365179342021,0.00961665244510105,-0.959762185215635,-0.811855552285856,-0.267365384444194,-1.84702726341102
-2.13848622745216,1.1534753817891,-2.36949508410155,-1.81888683588635,-0.506197566818086,-1.06166632539752,0.770289526544719,0.204834907188877,0.840232537261352,-0.706299607469961,1.2795305562396
0.142210102865086,1.29354155213381,1.32107680841908,0.762863276332342,0.0302491540757076,1.68502044359843,0.609586350177075,0.0600915725721562,1.45020700842547,0.574275757134529,0.638551824617607
-1.41494978768273,0.570266928494769,-0.977260941644797,2.10307080610689,1.08378260446852,-1.2507546334526,0.505591243211815,1.23254082216794,0.413267612247285,-0.261901241083875,1.48522424756573
0.42312380152654,-0.107158800153811,0.335579955244643,-0.330438661304483,0.497728627837012,-0.0797563883744327,-0.564619762011407,0.579480573490934,0.650856069659946,0.167851507245902,0.902858351814103
0.025879210460797,0.319061940613139,-2.11987183127625,2.98851076852761,2.21975617154812,1.63599047800177,0.47056923930086,-1.64230833168394,0.351338791819514,0.522409597226954,-0.183569992092664
1.3816355007512,-3.37073170669285,2.29287538834544,0.63386078251332,0.535040592939282,1.87433387779861,-2.12643163503912,-1.87613322592906,-1.4384678066322,-1.2773062283641,0.544728988675166
-0.0584582268714401,0.452352331770287,-0.203760104264496,1.46983043463514,-0.564569193023925,0.363857512190094,0.294376544196028,1.31121571580502,-0.341802243718755,0.464439952794691,0.345890367997499
2.63554466397914,-0.993716784146486,-0.332206944528621,-0.51344147151246,-1.26234854676621,2.03840284266047,-0.895308716170898,0.229102304411388,-2.05470502262173,-1.21796435131126,-0.713077945739731
0.245664115348537,2.53964605996341,-2.09966137980583,0.685459296936748,-0.135046542504819,-1.48298109528183,0.862794725505341,-0.611499749435145,0.577961962368577,1.7432385847194,1.77938623088856
-0.173619349121853,1.94977025933961,-0.602655601525005,0.626205853945646,-0.330523493326841,-0.534201651943783,0.356599236319873,0.175856498552832,-0.0259399829186905,2.34015411945731,-0.215151038641431
-0.279323753939476,-0.275975853885827,0.0120367051275454,2.08140581289396,0.733052380824574,0.288323710337241,-1.30394823988254,-0.965495204830497,0.433747720433853,0.125588151659682,1.17813618505717
1.16542940649537,0.131851880214024,-0.623228792621679,-1.01750641962644,0.257517590911466,1.07801256792956,-0.891664693940607,-2.71522377893796,-1.06355844726746,-0.191811137319883,-0.286121366001877
-2.27756744324462,-1.74849135049912,0.884946430458724,0.955406027273429,0.934167929964196,-1.03840819736325,0.319614806165297,2.10998715226431,-1.00803999889212,0.670404016764384,-0.486088120145483
-0.739466834833195,3.41960774014423,-2.87730059538117,-0.469285813331668,-1.79092170752312,-0.678969189673399,2.98358044126616,-0.46415192919117,-1.01368013135304,0.858067845809081,-1.39010192467127
0.599787802630933,0.385231490853162,-0.564418569007171,-1.39630691108452,1.05765333336948,0.0540864583354164,-0.450317013108373,0.612589323660137,0.0469704373138145,0.676092932675587,-0.106643642466131
3.96970006921055,-0.751679092089527,0.66477249352489,-0.366778108993516,-0.573044207032465,3.50642814468559,-1.98916752052911,-0.329191894369088,-0.870793849769952,0.328035943191801,-1.56764772938604
0.250156463380299,0.903062523505312,-0.271283537128818,1.81310607103652,2.05787392251694,-0.440522499865603,-0.490064041087822,0.199787974374468,-1.7955911757503,-0.838349056469876,0.956302301192264
-0.645299675162438,1.15187547062,-1.17207684838167,0.0414929243275194,0.6212693095983,-0.455427200709701,0.0975155636016527,-0.910049706923113,1.03267974181791,-0.0922205203726469,0.437709454149268
0.742125392242866,-0.955902472305222,1.04099071296016,0.170150114801249,-0.882883113696247,0.387798146250261,-0.77979018036031,-0.410940172969339,0.862224442224099,-0.345907221182059,1.58579144721782
-0.949888590867333,3.78984679209235,-1.77267645885752,-0.867702892184348,-0.128158600301703,-1.2175461682951,2.31056121676404,0.153143353501416,0.198288852535209,-0.431468410479007,-0.79997476051113
0.834999468596018,0.403785126413374,-0.257754604824858,0.986337689312225,-0.0494871458831577,0.172843628360732,-0.869260363469914,0.364529718385033,-0.709297002887343,-1.05850984035013,1.23426831762945
-1.43935232871105,-0.949614576629404,0.570808577946584,-2.08403340756515,-0.525799723168803,0.542474487032325,-0.34285362426375,0.0423152013553331,-1.37762557130283,0.953668693910084,0.585716043209797
1.54221420651497,-2.81401876026197,-0.362865390019312,-1.43811830247263,-1.21495272884399,-0.0702375172075428,-0.064853205227824,-0.208545346936086,-2.45036420862506,-0.313319565351151,0.392744003294393
-0.226891600346152,-1.4599812703651,2.39551095229917,-0.328357846404243,0.942270888476829,1.42636064628188,-2.68985766137805,-0.537183050561044,-2.50886569887163,-1.8404066087016,0.954174578647239
-2.71593223354896,1.64933586584285,-1.1904653242981,-0.544453994193608,0.129820201477951,-1.95768109180255,1.21035284346772,0.728044325387704,-0.00864519673589867,0.523750388890584,0.512740909141605
-1.45275035426026,1.67203386270566,-0.00272566588291143,1.01427504961588,0.255867270743822,-0.834656637239983,0.304731952432433,-0.515401788106206,-0.0989731875398414,0.489355613442522,-1.221171397533
1.47866300627204,-0.160761486492349,-0.122912665831337,-0.924525044206225,-2.05940767329583,0.159642087586055,-1.07501444672404,-0.789528668003468,-0.595868327144231,1.55702107498031,-0.633223731009571
0.226250442424067,-0.832541519562502,0.024064108405721,1.57086296669838,-0.37066959777076,0.114013273234086,1.43512988287892,-0.325519063494985,-2.15858667652707,-0.513842949872637,-0.144201182999729
0.484625334255632,-1.45333426360216,-0.355324890834808,1.15591967717916,-0.713599835653768,-1.47138124819952,0.719675651109836,1.92004076453997,-0.659286567819983,1.21791246545206,-0.205016627448273
0.711391733904761,3.25784029033591,-2.0432619472603,0.708764203930481,1.14099167121451,1.59232505085475,2.17626414267494,-0.533512760244033,1.1798894019919,-1.50210932232951,-0.216468764214166
-1.35009509232318,1.69488062149198,-1.06070041439067,-1.10348835691131,0.0313206062358639,-2.68863758549429,2.0280724199926,2.31798522992052,1.20821471560528,-0.526270986983654,0.243271388524557
-3.0829320289517,-2.73014981055145,0.63539458845348,-0.119904104573917,1.76078379531028,1.04400477851251,1.41172101358543,-0.405615235220412,0.0549228507667915,0.22910897658088,0.341154737788124
0.299943516888913,0.52306235476801,-0.148159446285856,0.523621922905167,-0.199319241383846,-0.339424732180758,0.869169371795083,0.789978632593496,0.256059166349352,-0.407977428067811,1.29833081741471
1.55612549826055,-3.92125782575483,3.96858771631473,0.860526968330632,-1.01124438792184,0.0699800576674625,-1.81782817730772,0.25505726026966,-1.99941659093997,-0.174540088802443,-0.494594647621623
-0.611062431060846,0.668320882059097,-1.15780214649369,-2.64820693616263,-0.365393030766904,-2.02513850200363,1.0101742036582,1.37550096730202,-0.455218562477275,-0.69198687799299,-1.05123299931466
-0.661602897323318,-0.105607884560519,-0.343019480544522,0.961211969533146,1.78447702460495,-0.377406896752613,0.0546569301795355,-0.350170380272198,1.26543562473379,0.0200081587881223,-1.22533245645414
-0.33586453404809,-2.25152257805705,1.96008294914322,0.0329667467674395,-0.734270730569056,0.574592155895805,-1.60690628262243,0.417542716042544,1.07715414359041,0.128534184799914,-0.723508500582753
2.04813601902664,-1.69963427495011,1.01475933021663,0.421733677973784,-1.179192465425,0.69374682837666,-0.8618489436728,-0.849284962752755,-0.473076608351444,-0.56415923658852,-0.316595167388742
2.65186017230653,-0.471727616926894,0.350680966441465,-0.0375331955892364,-0.333750180918337,1.5472545663866,-0.795833415923075,-0.785004067446727,-0.466103945527156,-1.96772276261751,0.914341631348566
1.89979075770654,3.2869323271406,-4.4989983536111,0.599618328028818,-1.22439394785028,0.721699828871323,2.49734824525347,-0.270031661116459,1.7120660381228,-0.0966005187232804,1.16355490116836
1.6788768747099,2.72126050329183,-1.55695025239941,0.957309521985664,-1.21698182144915,0.0083418686681771,1.65034889047352,-1.36700864804593,-0.378824449206595,-0.74533789073056,1.35447162447228
-0.119083072218417,-0.0218315931649748,1.8680173018813,-1.17300275686747,0.103404542259695,-0.365315958886424,-1.28825507196349,0.138239643617535,-0.7193878832733,-0.241204611755882,0.250659663182029
1.44839859484101,-0.588581342788902,-0.586714313762496,-1.0082685132376,-0.0843830323240918,0.675522970185777,-0.558285217222173,-0.334042025768046,0.568581816809228,0.13072222854157,-0.624066274606004
-0.33002981983305,-0.131831998649523,1.57614082630908,0.249557620585765,0.111213303964438,-0.501226716819388,-1.11738491049343,0.67277829234948,0.167392006066714,-0.0471253005690721,-3.81969452995231
3.19384392778351,-1.36881662021332,0.88367033362733,-0.411479184092098,-1.62734489115388,-0.173625599437061,0.0909844742948433,-0.840707271474626,-0.442231675830092,1.29138006179518,1.82738643923228
0.0152432118401741,0.720680037833747,-0.601564374440812,0.304302445524855,0.716394882898162,0.33617690469936,-0.737558191857069,-0.316619935978669,0.824992369626633,0.82311536641771,-1.09803736918682
-2.88939928750663,1.14772634256458,-1.40986466949353,1.9556828845476,1.62325115144973,-0.0431141918213083,1.51989003683505,0.586651294972299,-0.460902651070877,0.209983607682332,0.109260472594622
-0.495795351441246,-1.66049103672209,0.808141434756638,0.836344373371386,1.43076327956257,0.811459720209008,0.102512770495762,-0.843713045097368,0.303846454850428,0.215679690140276,1.69523122211495
3.48063011262054,0.698687049904665,0.67031520064677,0.809825936339717,-0.976315217747401,1.60426184136322,-0.151270295270428,0.352518875843385,-0.621050662129401,-1.18412707496722,-0.105673653901409
2.28583651226401,1.41397196768904,-2.27220464112068,0.0214225231294881,-1.58252995495131,-1.89982717084848,1.12071834731815,0.342309155774064,1.25724534689937,-0.357171171842548,0.663456613294405
-1.16563861434738,-2.13199447769809,0.91394057793992,-0.239304820972313,0.262165898643984,-0.128293080145566,-0.12023558815549,0.242801564365137,0.0191466950669706,-1.22048670131873,-1.1900672583299
-0.661129825146559,-2.34310613965299,2.48265497257726,0.238457189667799,-0.792517314581239,1.49234250755211,-0.57793354176865,-1.08413409346291,1.72841956182128,0.929998441066605,-0.300358220993752
-2.86418475623336,0.539707055646595,0.528383014569193,0.542775016014826,1.57618528763003,-1.61943070181556,-0.127380242974582,2.4670403419692,-0.296527269153433,-0.278498880885823,1.09509365417771
-1.18364940470644,2.984740750162,-2.8451262879569,-0.0849710020117553,0.544223176321763,-0.930059696698608,1.56648840508143,0.195491935453029,-0.472455267437824,-0.517306944886622,-0.94645239864762
-0.17312815618312,0.879097515075805,-0.0795704538291512,-0.229267536177418,0.538831872680081,-1.43353958423803,-0.142244717647021,0.110157752729466,0.508491444965957,-0.0480900946714756,-0.935353732191596
-1.13353368596513,-0.22549732317405,0.840491201818,-0.610534257222032,1.44709543411749,-0.597251506299798,0.334361000342471,0.600385864336978,-1.0874157655307,-0.139899090960807,0.0161511622072986
0.0529094541309751,-1.69057198141105,1.54520772636805,0.24684561490287,0.485538851258325,1.1242788857086,-0.657431613692898,0.411464144169531,-0.551254713949983,-0.5000284179583,0.360488057305263
-1.05568429127798,2.36686690592224,-1.13417102339135,0.110210962547795,0.86472102028575,-0.122127280947815,1.14739438684474,0.699114788343384,0.435342791206636,1.77548791565222,0.569997034025775
-0.751183898489354,2.02555680075929,-1.7050993293377,0.466841359381114,-0.48132315770921,-0.0592606776592444,0.396699251260276,-0.201146309916611,0.186770330729771,-2.32709884211124,0.888558305095754
0.846166844067798,0.0483175376583476,1.41593979306808,-1.9949835333161,-0.683402388880578,0.204647847475423,-0.644798782230777,0.311423782863581,-0.236043639280231,0.35742735748148,2.11526295448189
-1.34436058946439,3.43389343120198,-2.43703391052579,-1.51069076197671,-0.652248478308023,-2.44279157369543,1.16984317526981,1.16804211951054,0.502608884786351,-0.608923506230199,-0.918127985906437
